================================================================================
SUPERVISED LEARNING PIPELINE WITH STOCKFISH
================================================================================
Base directory: runs/run_04
Initial model: ../attempt_17/m0.pt
Stockfish: /usr/games/stockfish
Foundation data: ../attempt_02/training_data_augmented.csv
Foundation ratio: 0.3
Iterations: 50
Games/iteration: 1000
Training epochs: 3  policy_weight: 0.1
Move selection (self-play & eval): 2-ply value search
SF labeling budget: 0.1s/position (depth<=20 ceiling), multi-PV: 5
Eval games: 100
Starting SF level: 2 (auto-advances when >60%)

✓ Copied initial model to runs/run_04/models/model_M0.pth

================================================================================
ITERATION 1/50  (Stockfish level 2)
================================================================================

[Level 2] Establishing baseline: best model vs Stockfish L2 ...
================================================================================
EVALUATING MODEL VS STOCKFISH
================================================================================
Model: runs/run_04/models/model_best.pth
Stockfish level: 2  time: 0.1s/move  games: 100  move selection: 2-ply value search  model temperature: 0.1  workers: 20

  (running 100 games across 20 worker process(es) on cuda)
  [eval] 10/100 games done
  [eval] 20/100 games done
  [eval] 30/100 games done
  [eval] 40/100 games done
  [eval] 50/100 games done
  [eval] 60/100 games done
  [eval] 70/100 games done
  [eval] 80/100 games done
  [eval] 90/100 games done
  [eval] 100/100 games done

================================================================================
RESULTS
================================================================================
Total games: 100
Wins:   24 (24.0%)
Draws:  28 (28.0%)
Losses: 48 (48.0%)
Score:  0.380 (38.0%)
Estimated ELO difference vs SF L2: -85
  Baseline: 0.380 (38.0%)  [eval took 72s]

[Step 1/4] Generating training data...
Generating training data with Stockfish labeling...
  Games: 1000  Move selection: 2-ply value search  Temperature: 0.8  Max plies/game: 160
  SF budget: 0.1s/position (depth<=20 ceiling)  multi-PV: 5  Workers: 20  Hash: 128MB/worker
  Model: runs/run_04/models/model_M0.pth
  Output: runs/run_04/data/iter1_raw.csv
  Self-play PGN: runs/run_04/games/iter1.pgn

Step 1: playing games (2-ply value search)...
  (playing 1000 games across 20 worker process(es) on cuda)
  [play] 100/1000 games done | 12788 positions
  [play] 200/1000 games done | 25809 positions
  [play] 300/1000 games done | 38421 positions
  [play] 400/1000 games done | 52191 positions
  [play] 500/1000 games done | 65444 positions
  [play] 600/1000 games done | 78208 positions
  [play] 700/1000 games done | 92129 positions
  [play] 800/1000 games done | 105421 positions
  [play] 900/1000 games done | 118749 positions
  [play] 1000/1000 games done | 132414 positions
  Collected 132414 positions (128649 unique) from 1000 games in 632.3s
  Average plies per game: 132.4
  Saved 1000 self-play games to runs/run_04/games/iter1.pgn

Step 2: labeling positions with Stockfish...
  [label] 1/80 batches | 1609/128649 positions | 142s elapsed | ~11 pos/s | ETA ~11192s
Training complete. Best val loss 0.2443. Checkpoints in runs/run_04/models/iter2

[Step 4/4] Evaluating candidate (M2) vs Stockfish level 2...
================================================================================
EVALUATING MODEL VS STOCKFISH
================================================================================
Model: runs/run_04/models/model_M2.pth
Stockfish level: 2  time: 0.1s/move  games: 100  move selection: 2-ply value search  model temperature: 0.1  workers: 20

  (running 100 games across 20 worker process(es) on cuda)
  [eval] 10/100 games done
  [eval] 20/100 games done
  [eval] 30/100 games done
  [eval] 40/100 games done
  [eval] 50/100 games done
  [eval] 60/100 games done
  [eval] 70/100 games done
  [eval] 80/100 games done
  [eval] 90/100 games done
  [eval] 100/100 games done

================================================================================
RESULTS
================================================================================
Total games: 100
Wins:   34 (34.0%)
Draws:  19 (19.0%)
Losses: 47 (47.0%)
Score:  0.435 (43.5%)
Estimated ELO difference vs SF L2: -45

================================================================================
PROMOTION DECISION (Level 2)
================================================================================
  Baseline:          0.520 (52.0%)
  Candidate (M2): 0.435 (43.5%)
  Improvement:       -0.085 (-8.5%)

✗ REJECTED. Candidate does not beat baseline.
  Training trunk reset to best model (discarding M2)

⏱  Iteration 2: play 622s · label 585s · mix 135s · train 37s · eval 66s · total 1449s (24.1 min)

================================================================================
ITERATION 3/50  (Stockfish level 2)
================================================================================

[Step 1/4] Generating training data...
Generating training data with Stockfish labeling...
  Games: 1000  Move selection: 2-ply value search  Temperature: 0.8  Max plies/game: 160
  SF budget: 0.1s/position (depth<=20 ceiling)  multi-PV: 5  Workers: 20  Hash: 128MB/worker
  Model: runs/run_04/models/model_best.pth
  Output: runs/run_04/data/iter3_raw.csv
  Self-play PGN: runs/run_04/games/iter3.pgn

Step 1: playing games (2-ply value search)...
  (playing 1000 games across 20 worker process(es) on cuda)
  [play] 100/1000 games done | 13273 positions
  [play] 200/1000 games done | 26438 positions
  [play] 300/1000 games done | 39444 positions
  [play] 400/1000 games done | 52564 positions
  [play] 500/1000 games done | 65444 positions
  [play] 600/1000 games done | 78108 positions
  [play] 700/1000 games done | 90933 positions
/usr/lib/python3.10/multiprocessing/resource_tracker.py:224: UserWarning: resource_tracker: There appear to be 5 leaked semaphore objects to clean up at shutdown
  warnings.warn('resource_tracker: There appear to be %d '
